Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Activity,Age,Disability status,Education level,Location,Migratory status,Nature,Observation Status,Quantile,Reporting Type,Sex,Type of occupation,Type of product,Units
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,798410.80748,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,COL,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,55078100,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,PET,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,171164245.61018,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ALP,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,4676707.02815,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,-80087.76,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WOD,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,28804378.06983,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMC,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,0,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ONT,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,871277.137,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FEO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,74990091.42648,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,1176083.12571,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,MEO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2018,7351355.637,2018,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GAS,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,71769.87429,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WOD,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,1067757.452,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FEO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,196658.32136,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NFO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,31252334.24214,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMC,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,1609821.24436,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,MEO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,3867.65571,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GBO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,7490274.748,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,GAS,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,5090994.93136,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,BIM,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,2979825.93309,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CRO,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,74481450.72769,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,FOF,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,0,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ONT,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,207687.41131,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,WCH,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,2692809.619,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMA,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,119725305.63456,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,ALP,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,55672551.41113,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,PET,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,756600.61256,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,COL,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,2094.46696,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,CPR,TONNES
8,8.4,8.4.2,EN_MAT_DOMCMPT,"Domestic material consumption, by type of raw material (tonnes)",702,Singapore,2019,39895104.22814,2019,,,,,WESR / Global Material Flows Database,,,,,,,,,E,,,G,,,NMM,TONNES
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,14349.21,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-3,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,4106.81,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-7,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,22064.12,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-1,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,8122.45,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,_T,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,18062.31,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-2,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,6145.48,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-5,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,4512.69,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-6,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,5405.98,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-9,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,5302.77,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-6,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,16431.01,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-X,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,15934.95,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-2,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,7480.4,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-8,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,13975.1,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-X,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,5896.45,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-7,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,5588.4,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-5,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,5614.33,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-6,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,28117.33,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-1,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,7252.81,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-8,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,16346.98,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-X,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,4775.5,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-5,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,14924.1,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-3,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,5466.48,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-7,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,8361.07,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,_T,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,11651.73,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,MALE,isco88-4,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,13268.24,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-3,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,11226.41,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-4,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,6099.96,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-8,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,7624.95,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,_T,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,10633.81,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-4,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,14367.76,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-2,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,27007.2,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-1,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,3885.66,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,FEMALE,isco88-9,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2012,4942.89,2012,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR),,,,,,,C,A,,G,BOTHSEX,isco88-9,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,5924.42,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,BOTHSEX,isco88-9,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,6447.39,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,BOTHSEX,isco88-5,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,7227.89,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,MALE,isco88-7,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,18945.99,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,FEMALE,isco88-X,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,9293.94,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,MALE,isco88-8,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,18771.7,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,BOTHSEX,isco88-2,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,18672.63,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,MALE,isco88-X,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,13424.88,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,BOTHSEX,isco88-4,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,13904.46,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,FEMALE,isco88-3,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,7214.58,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,MALE,isco88-5,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,21377.5,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,MALE,isco88-2,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,9593.6,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,BOTHSEX,_T,,CUR_LCU
8,8.5,8.5.1,SL_EMP_EARN,Average hourly earnings of employees by sex and occupation (local currency),360,Indonesia,2013,24005.17,2013,,,,,Source: LFS - National Labour Force Survey,,Repository: ILO-STATISTICS - Micro data processing | Local currency: IDN - Indonesian rupiah(IDR) | Break in series: Methodology revised,,,,,,,C,A,,G,FEMALE,isco88-1,,CUR_LCU
